Heuristics Used,, Time, Backtracks,, Time, Backtracks,, Time, Backtracks,, Time, Backtracks,, Time, Backtracks,
,, E1,,,E2,,, E3,,, E4,,, E5,,
ACP DH NKT NKP LCV ,,0.145371,1, ,0.450995,0,,0.6132689,2,,0.4059138,0,,0.07937,0,
ACP DH NKT NKP ,,0.146512,8, ,0.459831,1,,0.4462631,0,,0.3867409,3,,0.08955,2,
ACP DH NKT LCV ,,0.143733,1, ,0.7220292,1,,1.1539261,2,,0.5417202,1,,0.0782511,0,
ACP DH NKT ,,0.1751161,8, ,0.6766102,1,,0.97999,0,,0.589571,4,,0.0817428,2,
ACP DH NKP LCV ,,0.145154,1, ,0.3255432,10,,0.6525841,24,,0.2400398,1,,0.0757918,0,
ACP DH NKP ,,0.1586611,8, ,0.3293502,4,,0.4480381,6,,0.2273819,4,,0.0788989,2,
ACP DH LCV ,,0.1498668,1, ,0.3191218,19,,0.4892399,14,,0.5428581,55,,0.0827787,0,
ACP DH ,,0.1503232,8, ,0.1969771,1,,0.3086081,5,,0.4964602,17,,0.0883279,2,
ACP MRV NKT NKP LCV ,,0.0930851,0, ,0.7752409,0,,0.7384739,10,,0.3664718,0,,0.082082,0,
ACP MRV NKT NKP ,,0.099859,3, ,0.7931871,6,,0.7036452,6,,0.3926702,3,,0.0808949,2,
ACP MRV NKT LCV ,,0.1011908,0, ,1.0925488,1,,1.4617429,12,,0.519443,0,,0.0987091,0,
ACP MRV NKT ,,0.1022971,3, ,1.0630772,7,,1.4399951,9,,0.474191,3,,0.084162,2,
ACP MRV NKP LCV ,,0.101455,0, ,0.2350929,1,,0.5015111,22,,0.1790681,0,,0.0856283,0,
ACP MRV NKP ,,0.1045549,3, ,0.242419,6,,0.4707959,9,,0.1714709,3,,0.0921032,2,
ACP MRV LCV ,,0.0959179,0, ,0.1699719,1,,0.4208901,23,,0.3889341,2,,0.0818839,0,
ACP MRV ,,0.1015179,3, ,0.193089,6,,0.411382,13,,0.4049709,6,,0.0782211,2,
ACP NKT NKP LCV ,,0.0952809,0, ,0.4086738,0,,1.0174098,11,,0.4555249,2,,0.0742631,0,
ACP NKT NKP ,,0.0910442,3, ,0.4965572,3,,1.0219769,6,,0.3550038,1,,0.07566,4,
ACP NKT LCV ,,0.0916679,0, ,0.4012239,0,,2.236212,39,,0.560468,2,,0.0771918,0,
ACP NKT ,,0.0962009,3, ,0.4661241,3,,2.257524,10,,0.4554591,0,,0.0817997,4,
ACP NKP LCV ,,0.0915101,0, ,0.142025,0,,0.734467,39,,0.2714899,2,,0.0854101,0,
ACP NKP ,,0.0895848,3, ,0.2235439,3,,0.7531061,16,,0.1696169,0,,0.0795331,4,
ACP LCV ,,0.0934429,0, ,0.1191761,0,,0.799026,84,,0.4945228,13,,0.073885,0,
ACP ,,0.091526,3, ,0.2033253,3,,0.8306489,29,,0.3742001,4,,0.0801191,4,
FC DH NKT NKP LCV ,,0.097276,1, ,0.4161887,0,,4.0519769,155,,0.2964599,0,,0.0623381,0,
FC DH NKT NKP ,,0.1228149,8, ,0.4160678,1,,0.3975868,0,,0.323384,3,,0.0589142,2,
FC DH NKT LCV ,,0.2421288,1, ,0.9322929,10,,2.298578,47,,1.221679,10,,0.2035713,0,
FC DH NKT ,,0.2684124,8, ,0.733237,1,,1.100661,1,,1.057277,5,,0.2022147,2,
FC DH NKP LCV ,,0.1013949,1, ,0.4047699,10,,1.231797,69,,0.1755023,1,,0.0984561,1,
FC DH NKP ,,0.1132588,8, ,0.3086038,4,,0.4349482,6,,0.1816418,4,,0.10078,3,
FC DH LCV ,,0.1983781,2, ,0.9460759,74,,1.1728821,113,,1.414469,100,,0.1323321,0,
FC DH ,,0.2313218,11, ,0.2914038,2,,0.4636009,16,,0.7827921,27,,0.1519518,3,
FC MRV NKT NKP LCV ,,0.1012669,0, ,0.7644849,0,,0.7647288,10,,0.3050978,0,,0.0645182,0,
FC MRV NKT NKP ,,0.1218259,3, ,0.773387,6,,0.705759,6,,0.3190651,3,,0.0695,2,
FC MRV NKT LCV ,,0.24912,0, ,1.398869,10,,1.8814631,30,,0.6870179,1,,0.2009981,0,
FC MRV NKT ,,0.2809451,5, ,1.3632789,7,,1.629878,11,,0.6911922,4,,0.1944971,2,
FC MRV NKP LCV ,,0.0924737,0, ,0.268533,10,,0.7912929,31,,0.1432841,0,,0.0932829,0,
FC MRV NKP ,,0.1264734,4, ,0.2855759,8,,0.5076759,8,,0.1655293,3,,0.0996799,3,
FC MRV LCV ,,0.2279451,0, ,0.292721,10,,1.5272341,95,,0.571732,11,,0.1498792,0,
FC MRV ,,0.2776577,6, ,0.3235638,11,,0.9135718,29,,0.6229548,10,,0.169477,4,
FC NKT NKP LCV ,,0.0997589,0, ,0.361496,0,,1.6691997,39,,0.6908278,20,,0.068917,0,
FC NKT NKP ,,0.103231,3, ,0.9468358,5,,1.4840131,7,,0.312963,1,,0.0815859,4,
FC NKT LCV ,,0.3417878,0, ,0.505048,1,,3.8761642,119,,1.2528641,20,,0.196455,0,
FC NKT ,,0.332119,3, ,0.7744641,4,,3.480119,15,,0.617919,1,,0.193922,4,
FC NKP LCV ,,0.0824749,0, ,0.1414468,0,,0.8201818,75,,0.2501237,20,,0.0746689,0,
FC NKP ,,0.093514,3, ,0.2171898,5,,0.7934911,20,,0.1767318,1,,0.0774527,4,
FC LCV ,,0.1727331,1, ,0.2057137,1,,1.443491,184,,0.6568921,41,,0.1070979,0,
FC ,,0.1918831,6, ,0.2559128,9,,1.1823339,69,,0.4500837,7,,0.1192801,5,
DH NKT NKP LCV ,,0.1910119,10, ,0.3888428,0,,1.83518,155,,0.2642491,0,,0.089613,0,
DH NKT NKP ,,0.2112958,8, ,0.3830509,1,,0.3544698,0,,0.2675719,3,,0.0719759,2,
DH NKT LCV ,,0.415128,10, ,0.9622452,10,,1.6661439,47,,1.312752,28,,0.2544811,10,
DH NKT ,,0.3956361,8, ,0.6788092,1,,0.969017,0,,1.1082101,7,,0.2555051,3,
DH NKP LCV ,,0.0778408,10, ,0.181289,10,,0.7458761,204,,0.1193731,10,,0.03106,0,
DH NKP ,,0.067553,8, ,0.166841,4,,0.285634,12,,0.106118,4,,0.0327878,3,
DH LCV ,,1.2654221,534, ,5.087678,3446,,25.4535511,16691,,11.4933271,5644,,1.1931012,590,
DH ,,1.4398522,710, ,7.278024,5348,,15.897835,10428,,11.9847288,5843,,1.226083,649,
MRV NKT NKP LCV ,,0.0917492,0, ,0.7134969,0,,0.9599962,20,,0.319133,0,,0.0641332,0,
MRV NKT NKP ,,0.0914629,3, ,0.7212827,6,,0.919059,7,,0.3318591,3,,0.0789559,2,
MRV NKT LCV ,,0.2924888,0, ,1.4036827,10,,1.709769,30,,0.7223568,0,,0.2124512,0,
MRV NKT ,,0.3033752,4, ,1.4361758,7,,1.5088398,9,,0.7194738,4,,0.217644,2,
MRV NKP LCV ,,0.0449228,0, ,0.1649108,10,,0.3490791,49,,0.1052599,0,,0.0257471,0,
MRV NKP ,,0.045567,4, ,0.1656792,7,,0.2805479,11,,0.0932119,3,,0.0260952,2,
MRV LCV ,,0.2684698,0, ,0.32184,46,,1.5122509,644,,0.5742118,119,,0.2421172,0,
MRV ,,0.5195122,197, ,0.652807,263,,1.3562329,654,,1.5125961,479,,0.5398991,181,
NKT NKP LCV ,,0.0880992,0, ,0.3614137,0,,1.607419,47,,0.6930828,20,,0.128715,0,
NKT NKP ,,0.0953999,3, ,0.5058222,3,,1.528918,6,,0.3255308,1,,0.0674992,4,
NKT LCV ,,0.2908332,0, ,0.503109,0,,3.7773831,128,,1.4050272,20,,0.2504687,0,
NKT ,,0.2946079,3, ,1.300596,10,,3.417356,17,,0.7537618,0,,0.2201979,4,
NKP LCV ,,0.0372829,0, ,0.0785019,0,,0.583756,147,,0.1696491,20,,0.0324738,0,
NKP ,,0.0455501,3, ,0.128397,5,,0.5052209,25,,0.0907838,1,,0.0274429,4,
LCV ,,2.781492,1387, ,2.4885001,1284,,345.655242,153325,,29.6940782,15024,,0.512583,217,
BT,,3.034935,1556, ,3.7166412,2405,,331.9264269,170925,,29.4944518,14897,,0.9257858,460,




