Heuristics Used,, Time, Backtracks,, Time, Backtracks,, Time, Backtracks,, Time, Backtracks,, Time, Backtracks,
,, M1,,,M2,,, M3,,, M4,,, M5,,

ACP DH NKT NKP LCV ,, 4.8680718, 13,, 
ACP DH NKT NKP ,, 4.6002009, 4,, 
ACP DH NKT LCV ,, 7.4695189, 15,, 
ACP DH NKT ,, 7.3313951, 9,, 
ACP DH NKP LCV ,, 1.2005231, 1,, 
ACP DH NKP ,, 1.1373987, 4,, 
ACP DH LCV ,, 2.5795469, 150,, 
ACP DH ,, 2.1926100, 33,, 
ACP MRV NKT NKP LCV ,, 4.9303939, 14,, 
ACP MRV NKT NKP ,, 4.7381239, 5,, 
ACP MRV NKT LCV ,, 65.6726868, 482,, 
ACP MRV NKT ,, 53.6524370, 72,, 
ACP MRV NKP LCV ,, 1.0772729, 1,, 
ACP MRV NKP ,, 1.0801289, 4,, 
ACP MRV LCV ,, 47.8086839, 5155,, 
ACP MRV ,, 43.9353158, 868,, 
ACP NKT NKP LCV ,, 7.2054639, 40,, 
ACP NKT NKP ,, 7.0193031, 10,, 
ACP NKT LCV ,, 282.4571691, 2490,, 
ACP NKT ,, 255.6402969, 546,, 
ACP NKP LCV ,, 1.5359778, 40,, 
ACP NKP ,, 1.5622299, 14,, 
ACP LCV ,, 91.2712779, 8780,, 
ACP ,, 82.8495150, 1719,, 
FC DH NKT NKP LCV ,, 4.8498671, 13,, 
FC DH NKT NKP ,, 4.5884690, 4,, 
FC DH NKT LCV ,, 13.6509397, 87,, 
FC DH NKT ,, 10.6510220, 15,, 
FC DH NKP LCV ,, 1.1139400, 13,, 
FC DH NKP ,, 1.1812799, 5,, 
FC DH LCV ,, 50.2600369, 1699,, 
FC DH ,, 16.5703769, 308,, 
FC MRV NKT NKP LCV ,, 5.8691380, 26,, 
FC MRV NKT NKP ,, 4.9598761, 5,, 
FC MRV NKT LCV ,, 87.7755489, 566,, 
FC MRV NKT ,, 67.6242921, 74,, 
FC MRV NKP LCV ,, 1.6764529, 13,, 
FC MRV NKP ,, 1.0877769, 4,, 
FC MRV LCV ,, 218.6201510, 9403,, 
FC MRV ,, 87.6678989, 1593,, 
FC NKT NKP LCV ,, 14.4985852, 160,, 
FC NKT NKP ,, 11.9502501, 17,, 
FC NKT ,, 483.6728997, 866,, 
FC NKP LCV ,, 7.9262021, 341,, 
FC NKP ,, 4.4327388, 53,, 
FC LCV ,, 274.3868918, 15632,, 
FC ,, 125.6090989, 2947,, 
DH NKT NKP LCV ,, 4.2287321, 13,, 
DH NKT NKP ,, 4.1660039, 4,, 
DH NKT LCV ,, 15.2073143, 148,, 
DH NKT ,, 13.0979300, 21,, 
DH NKP LCV ,, 1.6135139, 181,, 
DH NKP ,, 1.0157981, 19,, 
DH LCV ,, 223.9297800, 50487,, 
DH ,, 231.3188100, 52342,, 
MRV NKT NKP LCV ,, 4.5944006, 26,, 
MRV NKT NKP ,, 4.4237139, 5,, 
MRV NKT LCV ,, 99.7881439, 879,, 
MRV NKT ,, 74.8088043, 100,, 
MRV NKP LCV ,, 0.6777742, 13,, 
MRV NKP ,, 0.5991008, 5,, 
MRV LCV ,, 199.0656760, 54715,, 
MRV ,, 201.8508189, 55222,, 
NKT NKP LCV ,, 11.6088681, 172,, 
NKT NKP ,, 11.0635037, 17,, 
NKP LCV ,, 2.9792061, 557,, 
NKP ,, 2.2809541, 64,, 
ACP DH NKT NKP LCV ,, 0.1495538, 1,, 
ACP DH NKT NKP ,, 0.1495183, 8,, 
ACP DH NKT LCV ,, 0.1521647, 1,, 
ACP DH NKT ,, 0.1438358, 8,, 
ACP DH NKP LCV ,, 0.1475639, 1,, 
ACP DH NKP ,, 0.1511660, 8,, 
ACP DH LCV ,, 0.1460931, 1,, 
ACP DH ,, 0.1466241, 8,, 
ACP MRV NKT NKP LCV ,, 0.1068180, 0,, 
ACP MRV NKT NKP ,, 0.0999150, 3,, 
ACP MRV NKT LCV ,, 0.1050873, 0,, 
ACP MRV NKT ,, 0.0941567, 3,, 
ACP MRV NKP LCV ,, 0.0950060, 0,, 
ACP MRV NKP ,, 0.1026781, 3,, 
ACP MRV LCV ,, 0.0992661, 0,, 
ACP MRV ,, 0.0972760, 3,, 
ACP NKT NKP LCV ,, 0.0967109, 0,, 
ACP NKT NKP ,, 0.0883598, 3,, 
ACP NKT LCV ,, 0.0875480, 0,, 
ACP NKT ,, 0.0904369, 3,, 
ACP NKP LCV ,, 0.0874240, 0,, 
ACP NKP ,, 0.0915551, 3,, 
ACP LCV ,, 0.0848389, 0,, 
ACP ,, 0.0959680, 3,, 
FC DH NKT NKP LCV ,, 0.0994112, 1,, 
FC DH NKT NKP ,, 0.1043169, 8,, 
FC DH NKT LCV ,, 0.2540801, 1,, 
FC DH NKT ,, 0.2607999, 8,, 
FC DH NKP LCV ,, 0.1026952, 1,, 
FC DH NKP ,, 0.1115179, 8,, 
FC DH LCV ,, 0.2085071, 2,, 
FC DH ,, 0.2279470, 11,, 
FC MRV NKT NKP LCV ,, 0.0958793, 0,, 
FC MRV NKT NKP ,, 0.1236970, 3,, 
FC MRV NKT LCV ,, 0.2479417, 0,, 
FC MRV NKT ,, 0.2889690, 5,, 
FC MRV NKP LCV ,, 0.0866568, 0,, 
FC MRV NKP ,, 0.1149707, 4,, 
FC MRV LCV ,, 0.2323620, 0,, 
FC MRV ,, 0.2752180, 6,, 
FC NKT NKP LCV ,, 0.0873868, 0,, 
FC NKT NKP ,, 0.0952699, 3,, 
FC NKT LCV ,, 0.3263512, 0,, 
FC NKT ,, 0.3291934, 3,, 
FC NKP LCV ,, 0.0779438, 0,, 
FC NKP ,, 0.0777640, 3,, 
FC LCV ,, 0.1695571, 1,, 
FC ,, 0.2174671, 6,, 
DH NKT NKP LCV ,, 0.1901929, 10,, 
DH NKT NKP ,, 0.1806080, 8,, 
DH NKT LCV ,, 0.4113362, 10,, 
DH NKT ,, 0.4077561, 8,, 
DH NKP LCV ,, 0.0789340, 10,, 
DH NKP ,, 0.0629959, 8,, 
DH LCV ,, 1.2572391, 534,, 
DH ,, 1.4366012, 710,, 
MRV NKT NKP LCV ,, 0.0860670, 0,, 
MRV NKT NKP ,, 0.0927749, 3,, 
MRV NKT LCV ,, 0.3040659, 0,, 
MRV NKT ,, 0.2951381, 4,, 
MRV NKP LCV ,, 0.0396419, 0,, 
MRV NKP ,, 0.0423779, 4,, 
MRV LCV ,, 0.2536759, 0,, 
MRV ,, 0.5036521, 197,, 
NKT NKP LCV ,, 0.0827980, 0,, 
NKT NKP ,, 0.0809751, 3,, 
NKT LCV ,, 0.2966251, 0,, 
NKT ,, 0.2887971, 3,, 
NKP LCV ,, 0.0331151, 0,, 
NKP ,, 0.0328901, 3,, 
LCV ,, 2.8363581, 1387,, 
BT ,, 3.1607740, 1556,, 
